completeRoutine_id,change_type,product,brand,category,frequency,new_frequency
0,add,Azelaic Acid 10% Suspension Brightening Cream,The Ordinary,Serum,Morning | Everyday,
0,add,Hydro Boost Water Gel With Hyaluronic Acid For Dry Skin,Neutrogena,Moisturizing,Morning | Everyday,
0,add,Ultra Sheer Liquid Sunscreen 50 Spf,Neutrogena,Sunscreen,Morning | Everyday,
0,add,Fresh Foaming Cleanser,Neutrogena,Cleanser,Evening | Everyday,
0,add,Hydro Boost Water Gel With Hyaluronic Acid For Dry Skin,Neutrogena,Moisturizing,Evening | Everyday,
0,add,Brightening Rosehip Oil With Vitamin C 20Ml,A'Kin,Oil,Evening | Everyday,
0,add,Niacinamide 10% + Zinc 1%,The Ordinary,Serum,Evening | Everyday,
0,add,Tretinoin 0.025 % Cream,Retin-A,Moisturizing,"Evening | Mon, Wed, Fri",
0,add,Glycolic Acid 7% Toning Solution,The Ordinary,Toner,"Evening | Tue, Thu, Sat",
0,add,Aha 30% + Bha 2% Peeling Solution ,The Ordinary,Exfoliating,Morning | Mon,
1,add,Tretinoin 0.05% Cream,Obagi,Moisturizing,"Evening | Mon, Wed, Fri",
1,remove,Tretinoin 0.025 % Cream,Retin-A,Moisturizing,"Evening | Mon, Wed, Fri",
2,add,Moisturizing Cream,Cerave,Moisturizing,Morning | Everyday,
2,add,Moisturizing Cream,Cerave,Moisturizing,Evening | Everyday,
2,remove,Hydro Boost Water Gel With Hyaluronic Acid For Dry Skin,Neutrogena,Moisturizing,Morning | Everyday,
2,remove,Hydro Boost Water Gel With Hyaluronic Acid For Dry Skin,Neutrogena,Moisturizing,Evening | Everyday,
3,add,Hyaluronic Acid Hydrating Gel,Biobare,Moisturizing,Morning | Everyday,
3,remove,Aha 30% + Bha 2% Peeling Solution ,The Ordinary,Exfoliating,Morning | Mon,
4,add,Vitamin C; B; E & Ferulic Serum,Biobare,Serum,Morning | Everyday,
4,remove,Hyaluronic Acid Hydrating Gel,Biobare,Moisturizing,Morning | Everyday,
4,change,Tretinoin 0.05% Cream,Obagi,Moisturizing,"Evening | Mon, Fri","Evening | Mon, Wed, Fri"
